item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
2313,16973,KMT:dita_body:fe46f74ed384bbbaf8c2,ORT:dita_body:b898cf2af224cdcaee58,0.7562787532806396,0.94767666,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7023,10387,KMT:dita_body:05b0330b92d86f803a51,ORT:dita_body:836068980bc097016134,0.7562727332115173,0.9563148,independent,"The two passages discuss updates to different articles and processes within the Cúram system. Passage 1 focuses on various updates related to managing tasks, workload, and client registration, while Passage 2 addresses updates specifically related to reporting decisions on initial and renewal requests. There is no duplication or contradiction between the two passages, as they cover distinct aspects of the system.",True,llm_borderline,reviewed
2090,12091,KMT:dita_body:58e79631bc9900d7324b,ORT:dita_body:aa0d9a500f1f630e14a6,0.7562662959098816,0.010434761,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7090,10822,KMT:dita_body:60fef8cb02c122f08d60,ORT:dita_body:156cb3f7d008156d3f9e,0.7562618851661682,0.9174711,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3287,8445,KMT:dita_body:5bf9b741cb860a239fd9,ORT:dita_body:5317206be10a599a0510,0.7562569379806519,0.019073034,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1229,10332,KMT:dita_body:98d1200677450abd685d,ORT:dita_body:f375338234099dc98825,0.7562543749809265,0.35655499,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
917,13401,KMT:dita_body:a47e0c977e2a853bd019,ORT:dita_body:9e2cca19f8b395ede260,0.7562305927276611,0.084353045,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
917,23878,KMT:dita_body:a47e0c977e2a853bd019,ORT:dita_body:0e2ac0cee5fceb5c79bf,0.7562305927276611,0.084353045,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2820,23855,KMT:dita_body:36d2fe39f811b8016425,ORT:dita_body:aa7fbebe052e7c220e98,0.7562217712402344,0.06270613,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3347,14201,KMT:dita_body:7380afd1a8994787b7b3,ORT:dita_body:6e83e689fbd5add49b02,0.7562199234962463,0.9854759,independent,"The two passages discuss different aspects of privacy and consent regarding personal information. Passage 1 focuses specifically on the protection of information related to an invalid contributor and the conditions under which consent must be given for communication with third parties. Passage 2 addresses the broader context of personal information protection under the law, including delegation of responsibility and the process for third parties to access information. While both passages relate to privacy and consent, they do not duplicate information or contradict each other, making them independent.",True,llm_borderline,reviewed
2040,18044,KMT:dita_body:e2144ac6b9295cba406b,ORT:dita_body:dbe7c4e6e57f995115d2,0.7562175989151001,0.47677723,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2040,23265,KMT:dita_body:e2144ac6b9295cba406b,ORT:dita_body:717410d9e2e5fdc3783d,0.7562175989151001,0.7291066,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2465,13874,KMT:dita_body:29ec78a10473de345712,ORT:dita_body:13fca56ddbd2f0a00e32,0.7561945915222168,0.7586519,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2828,16391,KMT:dita_body:208e0fc35d7f855ffa53,ORT:dita_body:a19ef2cd0223c6d77f7b,0.7561882734298706,0.9246882,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
860,14293,KMT:dita_body:2a5d54d303d6bec52fa1,ORT:dita_body:1c629d716dce5d76c1b9,0.7561812996864319,0.005290676,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8037,11487,KMT:dita_body:6e399256c57e64007397,ORT:dita_body:a797bac81e7805296e89,0.7561774849891663,0.22634938,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2334,12004,KMT:dita_body:f71ffb59dcb9d4edfddf,ORT:dita_body:b95057de4b56599d95b7,0.7561709880828857,0.15601388,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5031,26112,KMT:dita_body:ca9c73befd2555d7640b,ORT:dita_body:a7699652b515f23a17e6,0.7561700344085693,0.022604456,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6244,17350,KMT:dita_body:2fc94ac5b97bfad73f45,ORT:dita_body:65bee784ec912a78cf3e,0.7561684846878052,0.078705825,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3081,17833,KMT:dita_body:12876e3294443f58cc46,ORT:dita_body:f3c1bfb2074875a137fa,0.7561648488044739,0.81846136,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4556,10922,KMT:dita_body:efc65833f0edf467778b,ORT:dita_body:45f95eebf1ba3b2287cb,0.7561607956886292,0.047688447,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5663,25747,KMT:dita_body:47fbcdc70a148f7ad197,ORT:dita_body:c8f6a4b9cbea8957976c,0.7561599612236023,0.2670729,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
366,19413,KMT:dita_body:7143ab5c6bde4be8be54,ORT:dita_body:350375701bd972269f0a,0.7561576962471008,0.82778054,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7772,13041,KMT:dita_body:7c689c9a5d4afedb0dd8,ORT:dita_body:31b407f3573118293d7e,0.7561365365982056,0.7242107,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6698,26935,KMT:dita_body:f0c82029569f50724216,ORT:dita_body:46b393dc3c7b5ae89ae5,0.7561288475990295,0.03517893,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7031,11809,KMT:dita_body:4e8d3ba799ccb28304c1,ORT:dita_body:d259a4766e839e67fcfb,0.7561130523681641,0.050662417,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3730,22376,KMT:dita_body:1b70052ace6b09ef1c10,ORT:dita_body:16d1de17129123b75fb5,0.7561113238334656,0.33237025,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7112,20508,KMT:dita_body:f766e6d72dce8bcaa1ab,ORT:dita_body:7f9e45514a79a4755c00,0.7561033964157104,0.8220525,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1814,14034,KMT:dita_body:14e71c60753d06564c39,ORT:dita_body:4a4df20b11a12971a5c5,0.7561002373695374,0.39394414,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2828,16160,KMT:dita_body:208e0fc35d7f855ffa53,ORT:dita_body:5682c3905ea91e4b145e,0.7560893297195435,0.4256917,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1215,17748,KMT:dita_body:c5b11e7ea1d1405e6603,ORT:dita_body:8c0d2cbc7112d9e5a6d3,0.7560860514640808,0.6701821,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7122,25109,KMT:dita_body:bdf6c4931d606dd5f355,ORT:dita_body:a696e7c74edfe1fe3590,0.7560834884643555,0.02636518,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3382,9598,KMT:dita_body:a938dfd6f22df7dcd0e6,ORT:dita_body:8b26aa9c1296db32430c,0.7560818791389465,0.009075255,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
410,8562,KMT:dita_body:b60d7061a4eff65fb786,ORT:dita_body:198ac613330713fe21e0,0.7560815811157227,0.04201132,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
376,21659,KMT:dita_body:a35de1dda44d86d8eeb2,ORT:dita_body:48f3ad77f6c01fc7d837,0.7560811638832092,0.027115611,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1697,15470,KMT:dita_body:1166663a1469ecc20a5b,ORT:dita_body:f5d8fe50ba3b3e386f12,0.7560781240463257,0.002143084,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2837,22715,KMT:dita_body:25fcb514bea68814295b,ORT:dita_body:6d9f97fbd9bf089ba318,0.7560757398605347,0.9769012,independent,"The two passages discuss different processes related to decision-making and eligibility for benefits, but they do not overlap in content or contradict each other. Passage 1 focuses on determining eligibility for disability benefits based on the individual's situation, while Passage 2 outlines steps for reviewing a case and making decisions based on new or corrected information. They are related in the broader context of decision-making but address different aspects and procedures.",True,llm_borderline,reviewed
625,10315,KMT:dita_body:ed12b87985cf81b8b598,ORT:dita_body:89c32d83dd5bc8707e33,0.756074070930481,0.17450602,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2412,12255,KMT:dita_body:049df177bcaea52c0b05,ORT:dita_body:8c337a4c98950f758fba,0.7560738921165466,0.021252008,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4163,11057,KMT:dita_body:30817b60acc52ea10a20,ORT:dita_body:acf5a77b65253e97c52f,0.7560697197914124,0.0142784575,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1977,13976,KMT:dita_body:de8aac427823401d7a70,ORT:dita_body:4193043ee911d4ec0ee5,0.7560649514198303,0.010737543,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1814,23768,KMT:dita_body:14e71c60753d06564c39,ORT:dita_body:50dbd5d2434fdfc368c9,0.7560627460479736,0.78640944,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1476,15740,KMT:dita_body:259fd8603c6fd0cbece3,ORT:dita_body:1370b2a31003122df21f,0.7560475468635559,0.106690325,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
891,8332,KMT:dita_body:cb4a1f1e5959fc0c6535,ORT:dita_body:b788de5e7bbd8cdf7df6,0.7560461163520813,0.4012384,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4484,15494,KMT:dita_body:ccf7f0f96c833556fb0f,ORT:dita_body:e8c8cce249e10029ce76,0.7560456395149231,0.019056924,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
168,17822,KMT:dita_body:64d87e62fc101d2fb88a,ORT:dita_body:1983afa1a5a2a33be5d5,0.7560437321662903,0.37674382,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4872,12563,KMT:dita_body:44e3c40ef07b9ed40b5e,ORT:dita_body:e0a314c5dcfae7725d98,0.7560391426086426,0.82369435,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6204,10793,KMT:dita_body:94b169504bc2fd7c2f3f,ORT:dita_body:3daead07a5d72c080523,0.7560140490531921,0.9768969,independent,"The two passages discuss different aspects of the process related to requests for information. Passage 1 focuses on how to send a request for additional guidance, while Passage 2 describes the process consultants follow when responding to such requests, including its implementation and updates. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
7194,15826,KMT:dita_body:91526692c5d6f0c40592,ORT:dita_body:08d4c9242de6d8d7f5c9,0.7560133934020996,0.97634894,independent,"The two passages discuss different aspects of the Cúram system related to client requests for benefits. Passage 1 focuses on the details of a client's request and the lifecycle of that request, while Passage 2 elaborates on the payment periods and the process of canceling or renewing requests. There is no direct duplication or contradiction between the two passages, as they cover different scopes and processes within the same system.",True,llm_borderline,reviewed
986,25205,KMT:dita_body:28d994dab66d04691d68,ORT:dita_body:55a48a296526e1560f5b,0.7560031414031982,0.755696,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1724,14365,KMT:dita_body:253f189c9fb8d3281a17,ORT:dita_body:39471268a941be348b3d,0.7560014128684998,0.25451285,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1724,19833,KMT:dita_body:253f189c9fb8d3281a17,ORT:dita_body:852d9fbd5d145f2d2c7c,0.7560014128684998,0.25451285,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3813,19342,KMT:dita_body:60028c9c1b419a5f1d20,ORT:dita_body:85a1128fd12ff5f4c78c,0.755988597869873,0.029163228,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5562,20511,KMT:dita_body:b3a2c44c92d96426333e,ORT:dita_body:280d325e2a347548ab74,0.7559825778007507,0.00906401,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6621,11238,KMT:dita_body:bbc386e099fbb5651356,ORT:dita_body:aa75e4fb3de8055ead23,0.7559722661972046,0.08542844,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2837,22714,KMT:dita_body:25fcb514bea68814295b,ORT:dita_body:8d437cfc09ce86479fa3,0.7559673190116882,0.9769012,independent,"The two passages discuss different processes related to decision-making and eligibility for benefits, with Passage 1 focusing on the assessment of a provider's eligibility for disability benefits and Passage 2 detailing the steps for reviewing a case and determining if a decision can be postponed. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
282,8649,KMT:dita_body:d7e90f224de3b482ec34,ORT:dita_body:c2598aaaec0a5398c7da,0.7559603452682495,0.9874162,independent,"The two passages discuss different aspects of handling the affairs of a deceased client. Passage 1 focuses on the validity of a power of attorney after death and the disclosure of death benefit information, while Passage 2 addresses the legal representative's responsibilities regarding the final tax return and T4E information for a deceased client. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
713,23100,KMT:dita_body:c639834230b8496c5219,ORT:dita_body:20ddd112dcd2852d6bbe,0.7559599876403809,0.42619625,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3081,9545,KMT:dita_body:12876e3294443f58cc46,ORT:dita_body:e700063baec0d331915f,0.7559558153152466,0.87604785,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
860,14547,KMT:dita_body:2a5d54d303d6bec52fa1,ORT:dita_body:43625c62860742e86996,0.7559424042701721,0.0077496935,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2856,10158,KMT:dita_body:3ab1d9936a89da48eec6,ORT:dita_body:8ae1ced5771bf1f71571,0.7559257745742798,0.004828576,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1786,21583,KMT:dita_body:472d3d1e099fff2ac2b9,ORT:dita_body:4d185341b72ee88d327e,0.7559223771095276,0.8921656,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1786,21584,KMT:dita_body:472d3d1e099fff2ac2b9,ORT:dita_body:71bb5e57daaab361b6c1,0.7559223771095276,0.8828795,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1940,16093,KMT:dita_body:4142d051cf91b40bc0e1,ORT:dita_body:0c6d430b4914008a069f,0.755911648273468,0.27764267,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1940,16094,KMT:dita_body:4142d051cf91b40bc0e1,ORT:dita_body:f14d118b4fee5dd458c8,0.755911648273468,0.27764267,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
879,22284,KMT:dita_body:febf725ad69cd5415ad4,ORT:dita_body:3920103411807042a2d4,0.7559052109718323,0.30651754,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6233,9496,KMT:dita_body:3ec71f2dab0370f4bdb8,ORT:dita_body:2dd2f58f7b8648da678a,0.7558944225311279,0.17367981,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3652,17123,KMT:dita_body:1505627363152e3b43b4,ORT:dita_body:233055f6111f056bd47f,0.7558890581130981,0.7919211,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3389,9597,KMT:dita_body:015bf9c419d2edffb01b,ORT:dita_body:fb23b8e156c1c6b54306,0.7558825612068176,0.06803652,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7740,11393,KMT:dita_body:15ae0bc5e47640ffcdd0,ORT:dita_body:b1e85679047aa77210fa,0.7558823227882385,0.975449,independent,"The two passages discuss different aspects of handling canceled payments. Passage 1 focuses on the process after a payment is canceled following a reevaluation, while Passage 2 mentions additional information regarding handling canceled payments when they are undeliverable. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
2648,25436,KMT:dita_body:a2d0c740055514e1ad43,ORT:dita_body:7c45bc872854e3968c25,0.7558817267417908,0.34603107,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8027,10690,KMT:dita_body:9a0e6aada5e5d8a9f10a,ORT:dita_body:54399512a44054e6ae40,0.7558816075325012,0.041416567,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6501,10562,KMT:dita_body:4e1fbb9728074703fc61,ORT:dita_body:8502d8201eff86917c1e,0.7558773756027222,0.7646588,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4625,11931,KMT:dita_body:5d9e822471f25281e663,ORT:dita_body:c800cc9df802be2b34db,0.7558712363243103,0.0018746047,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6819,22121,KMT:dita_body:c02c6ece1aecc621e870,ORT:dita_body:36d0b97d4b7f00f83d5c,0.7558691501617432,0.17695116,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6604,19182,KMT:dita_body:61ed121e02d4ff0d7333,ORT:dita_body:3bc676dc762a87fb8a5b,0.755852460861206,0.12165041,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1693,22856,KMT:dita_body:189019610d57841745c9,ORT:dita_body:e0f9f1cb3287e7399d47,0.7558361291885376,0.14958619,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7062,22856,KMT:dita_body:30f8b1093c5bd2ca8127,ORT:dita_body:e0f9f1cb3287e7399d47,0.7558361291885376,0.14958619,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7072,22856,KMT:dita_body:16a6cbde1e72a4d2face,ORT:dita_body:e0f9f1cb3287e7399d47,0.7558361291885376,0.14958619,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6629,13879,KMT:dita_body:79e74f314d48296fa751,ORT:dita_body:dbe0ab860de3667245d3,0.7558317184448242,0.9371008,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1986,20474,KMT:dita_body:62f3adb2514edba006f9,ORT:dita_body:e4105919c4cb7947e5e7,0.7558209896087646,0.61146164,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2046,19810,KMT:dita_body:3c321cf54ee2f7b0be5c,ORT:dita_body:3c37de12c0b67c6a3e8f,0.755797266960144,0.19193937,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8277,11465,KMT:dita_body:afb21d04922f8803aa22,ORT:dita_body:4980065b0168d41d6c24,0.755797266960144,0.22081262,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5388,22122,KMT:dita_body:704add3d50d3d20c9c23,ORT:dita_body:b4a19d9b7e4f3a40136b,0.755795955657959,0.31012186,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
118,25215,KMT:dita_body:5c147057277c22b44126,ORT:dita_body:5d051f22a629cdb92368,0.755773663520813,0.23861858,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
702,23216,KMT:dita_body:e25a8fa1faa79fdfb355,ORT:dita_body:8e594625e03463652573,0.7557728886604309,0.11728259,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2408,10566,KMT:dita_body:83866f3853d2902e9fe4,ORT:dita_body:a528dd4551176c081863,0.7557680606842041,0.023552062,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6618,13879,KMT:dita_body:008eee103eb6aea77b43,ORT:dita_body:dbe0ab860de3667245d3,0.7557655572891235,0.94083226,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3940,9827,KMT:dita_body:6fd25a9725060a444a6e,ORT:dita_body:cbbd74e031c23c52314e,0.7557608485221863,0.06842337,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1919,16366,KMT:dita_body:2a1bc119040174d7053c,ORT:dita_body:fd61864be6c8d7a01eb5,0.7557583451271057,0.6357966,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1403,15919,KMT:dita_body:bcef038433daabc251f1,ORT:dita_body:95800963e139f23d593f,0.7557504773139954,0.12002826,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5072,12538,KMT:dita_body:17d1aa875c336c9ccdab,ORT:dita_body:2766f4114277bb94ae62,0.7557481527328491,0.16710988,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6741,10578,KMT:dita_body:c3102d507d23a1eeb766,ORT:dita_body:71d1f3476ea8c083735e,0.7557481527328491,0.09401869,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5748,22151,KMT:dita_body:cef0a7bd5383055578cf,ORT:dita_body:814e7fa94b083ef92b57,0.7557209730148315,0.20576525,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4316,23705,KMT:dita_body:754e1249e8b3a65eca96,ORT:dita_body:bae6cec1dceb6a9df6c5,0.7557186484336853,0.055817198,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7058,21347,KMT:dita_body:af68fe29f7a931b4437a,ORT:dita_body:3272656a0ff15189387a,0.7557172179222107,0.0642449,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1031,13876,KMT:dita_body:8e5c1e6b2555e4c1c887,ORT:dita_body:4adb709408febd921f60,0.7557119131088257,0.7472896,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8169,10256,KMT:dita_body:c63efda69dd64843a25d,ORT:dita_body:c130dc65c0a950bf0b85,0.7557081580162048,0.025223823,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
891,10688,KMT:dita_body:cb4a1f1e5959fc0c6535,ORT:dita_body:f957470a1ea23285b4e8,0.7557060718536377,0.72335625,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4050,9160,KMT:dita_body:2373eba4c26f2d9a2000,ORT:dita_body:8f0df0e27ddebe5bad99,0.7556976079940796,0.018847026,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4172,15874,KMT:dita_body:577e2683a897d041d8f3,ORT:dita_body:593bacfdb2ab5ab578ac,0.7556959390640259,0.06528662,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1037,10810,KMT:dita_body:df84569ff273b804a598,ORT:dita_body:fa1627ef49145188a0f6,0.755692720413208,0.14473437,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2718,23903,KMT:dita_body:61d390ac7ac68bd9ff79,ORT:dita_body:4314da0147d75205bd3b,0.7556900978088379,0.94817156,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2718,23987,KMT:dita_body:61d390ac7ac68bd9ff79,ORT:dita_body:38924c5dd53f76fd7ad1,0.7556900978088379,0.94817156,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2718,24007,KMT:dita_body:61d390ac7ac68bd9ff79,ORT:dita_body:188636dcb422a6c4113f,0.7556900978088379,0.94817156,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8131,14302,KMT:dita_body:d410252462f6f28c94cf,ORT:dita_body:e7a946dade6a6b6cf6ab,0.7556841373443604,0.521127,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1018,14432,KMT:dita_body:f02c9b30d1ea2133f484,ORT:dita_body:3bd2c8ed6930f59aac46,0.7556777000427246,0.09781289,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2400,8394,KMT:dita_body:14de151834b9117ac0da,ORT:dita_body:8dce07db0dc5854964b9,0.7556749582290649,0.0030708835,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1122,25339,KMT:dita_body:29456491243aff724faf,ORT:dita_body:56db72ebf426c77c0821,0.7556737661361694,0.65504783,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7332,22632,KMT:dita_body:d0020b1c8314fbead8c9,ORT:dita_body:cd50e2a660b571db13fd,0.755673348903656,0.006607501,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4275,24578,KMT:dita_body:9dc790a14bfa25bda15a,ORT:dita_body:0e31c8fbc91b049d1dc3,0.7556699514389038,0.34033087,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5732,9546,KMT:dita_body:0186a7efdab6146b2ead,ORT:dita_body:ddb1f4559252d6608ba5,0.7556391954421997,0.020811621,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2837,22740,KMT:dita_body:25fcb514bea68814295b,ORT:dita_body:77f5f7930398a0b64ab6,0.7556257247924805,0.977899,independent,"The two passages discuss different processes related to decision-making in the context of disability benefits. Passage 1 focuses on determining eligibility based on the individual's situation, while Passage 2 outlines steps for reviewing a case and handling additional information. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4604,12334,KMT:dita_body:bc47d181309178f842a9,ORT:dita_body:2db743675babed372a34,0.7556130290031433,0.27886894,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6833,25544,KMT:dita_body:cea4d17e996c9f1f3dc4,ORT:dita_body:ca165ba2344aa0cbe145,0.7556095719337463,0.006438801,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3882,18729,KMT:dita_body:949eb0a9f703ed8c5888,ORT:dita_body:9bedaca8fdf33b085721,0.7556078433990479,0.015946591,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5137,18981,KMT:dita_body:ee2585bd3f9d2b53b296,ORT:dita_body:bf5ff709f299d7ba9d68,0.7556068301200867,0.007771258,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2412,12609,KMT:dita_body:049df177bcaea52c0b05,ORT:dita_body:5ad5c0656cb495bff8e5,0.7556031942367554,0.0028054402,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5586,25265,KMT:dita_body:f83f3dc9919230d51f99,ORT:dita_body:3fe696eaec9980151f5c,0.7556023597717285,0.36715326,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8129,23738,KMT:dita_body:2543c4fb794b0fdce2ac,ORT:dita_body:5df02a6632a390692938,0.755601704120636,0.0979021,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4306,25547,KMT:dita_body:4cb9aea3dfd071d3d55b,ORT:dita_body:6066f5e7707ab2dc0fdc,0.7556009292602539,0.020448197,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7058,21276,KMT:dita_body:af68fe29f7a931b4437a,ORT:dita_body:db46465bb47864178211,0.7555955648422241,0.06447232,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2552,22897,KMT:dita_body:994435b59464efa87bbd,ORT:dita_body:79415b30fea096b889ea,0.755589485168457,0.003950995,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3396,19717,KMT:dita_body:99a36cf85e147e05c342,ORT:dita_body:9b19d9b14f85a7314cfd,0.7555866241455078,0.009432507,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5649,11862,KMT:dita_body:7aae410677614605ba34,ORT:dita_body:150975b9ecc805179134,0.7555854916572571,0.92996967,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8285,11920,KMT:dita_body:8ccb1ff86146263b316d,ORT:dita_body:8376c30d90ee3bf7590d,0.7555831074714661,0.3674111,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2815,23224,KMT:dita_body:dd45fbd3c4602733223f,ORT:dita_body:ca9f41c0e2de242bac27,0.7555781602859497,0.58957267,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
