item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity
203,374,dita_body:5f97814e9a665b252464,dita_body:8ffb37cac81a57071dcb,0.8199640512466431
9545,10019,dita_body:342950cb2a7a4f8514eb,dita_body:7b3ca8e1b5a18eb75354,0.8199599385261536
4232,6346,dita_body:81d70633910d676cb900,dita_body:e736205df8a4618d5cbb,0.8199549913406372
1793,8674,dita_body:19f21642a7b8f228646e,dita_body:e236942ed07607492c71,0.8199522495269775
602,1394,dita_body:8ede7c4928cba3d62e82,dita_body:ce7f9ce26adeac445b55,0.8199270367622375
9298,9657,dita_body:9757111cb0b87c253c38,dita_body:2fab0dcfc26a2b9f1ad7,0.8199205994606018
7245,7554,dita_body:4c284de34ca2975ebf9f,dita_body:3c548ff307cea12d04f4,0.8199136853218079
4426,4430,dita_body:8e761ca925ed52381bf4,dita_body:0ec834c39a04a5f512c8,0.8199052810668945
4940,5208,dita_body:bda0a3df2e7d20838a92,dita_body:04d5992eb6f4b9166813,0.819903552532196
7345,7693,dita_body:fbeaa72385dcaca1d022,dita_body:97ff210b652ffdb32aca,0.8198851346969604
9330,9559,dita_body:c09fbc3459c4c4b34a12,dita_body:459c45d49af5d94266c9,0.8198846578598022
9401,9905,dita_body:d74412f1df619c535242,dita_body:3d70b68f04cb0d117bc2,0.8198835849761963
7323,7482,dita_body:801e6bf7f7cf42f060f4,dita_body:bb5361b6e143cf3bd7cd,0.8198753595352173
9189,9724,dita_body:835a837f9f0ae2843e83,dita_body:71106f0c2393432de8b4,0.8198685646057129
436,827,dita_body:be38beee0eb95ed022e4,dita_body:a84a7bac1299defa3f2d,0.81986004114151
4235,4759,dita_body:586daf34925e6b8a00af,dita_body:f5d5e939f089329d74d3,0.8198443651199341
2167,4446,dita_body:ccce723a7b91afd704a7,dita_body:8105538841aa7cbc0f31,0.8198388814926147
929,9919,dita_body:1bdac3591e6dfa80631e,dita_body:f7cae25655f2706a61f4,0.8198261857032776
1439,3039,dita_body:39b030a219949b686bd7,dita_body:5c0be203c68466165373,0.8198139071464539
9197,10270,dita_body:dda7df5bf676689728ec,dita_body:efa6e751f68807331474,0.8197938203811646
9295,9666,dita_body:c0b8a6f2399692324c3a,dita_body:a37590def8130019834a,0.8197810649871826
7360,7643,dita_body:45f23e249ba6a3897f83,dita_body:6b6dd2c50e8fa8a2b965,0.8197810053825378
7210,7854,dita_body:df99466fa52449ddba18,dita_body:7f7fe66e4729362644eb,0.8197658061981201
1911,3493,dita_body:34a74dc09d07f5f43bb9,dita_body:bb2994beb30f9686590f,0.8197633624076843
7256,7448,dita_body:f059226d5718279637c2,dita_body:87da1c45fd79cb040962,0.8197606801986694
8213,9680,dita_body:e3cc0a20f57e58f44124,dita_body:3254c34f10b62712d198,0.8197550177574158
9843,10270,dita_body:d6d7b36ce49e215c46b3,dita_body:efa6e751f68807331474,0.8197299838066101
4062,5783,dita_body:b4f94eb0c683947c5235,dita_body:f5f3264c3e3197075979,0.8197230100631714
4063,5783,dita_body:99fa6f4b4c3740617d77,dita_body:f5f3264c3e3197075979,0.8197230100631714
4064,5783,dita_body:f9f082b6e17b43959985,dita_body:f5f3264c3e3197075979,0.8197230100631714
4065,5783,dita_body:7b45216679718b19bc63,dita_body:f5f3264c3e3197075979,0.8197230100631714
4066,5783,dita_body:409ed4f8d63ddf0b5ecc,dita_body:f5f3264c3e3197075979,0.8197230100631714
9290,10351,dita_body:a9b1404482046277346b,dita_body:c0b69864787b72676b1f,0.8197124004364014
7305,7671,dita_body:e7517e0f1a08bebdb82b,dita_body:52deb815abb8e30d92e8,0.819710910320282
2327,6181,dita_body:cbfb17ed18d27108f726,dita_body:41915f5e11354486775a,0.8197105526924133
9353,9918,dita_body:5f5819c829c3f08e97eb,dita_body:39f3b975a6aaa2978851,0.819709062576294
9846,9850,dita_body:cdb371fda4476be4cf22,dita_body:a98a7ea24127381b0a0b,0.8197020888328552
7408,7872,dita_body:4ac3ba3771d5228ea894,dita_body:4f10d4a256f2ab51b7be,0.8197019696235657
571,4984,dita_body:45c98ffd2d2b2c18afa0,dita_body:44adce4be75c67a5505b,0.8196873664855957
1938,3095,dita_body:31248860cb2cba0b92f8,dita_body:a8070de618af96e39030,0.8196592330932617
406,1094,dita_body:70400d987970aba36fd6,dita_body:484c195a6c92c108e567,0.8196326494216919
2903,8521,dita_body:4bababcc56786b797904,dita_body:fcde201594e765e4e0fa,0.8196218609809875
7320,7759,dita_body:c97756bf0fa0e2bd5346,dita_body:201a1cdc0350b98104a6,0.8196216821670532
2425,3285,dita_body:753cc361192d087ba8d0,dita_body:32b354375dabe2b9fff3,0.8196155428886414
7482,7824,dita_body:bb5361b6e143cf3bd7cd,dita_body:94b54bbe8c3fb636e235,0.8196102380752563
9416,9561,dita_body:76c95c28d253e1636fbc,dita_body:94dd85a4ed23ff5fdcf1,0.8195927143096924
5380,6076,dita_body:9d340342cc00ceeecc43,dita_body:3a5d081a621f74d37516,0.8195896744728088
9064,9140,dita_body:e1f50018739a801e00b9,dita_body:b21e3f6fc9b67c83c275,0.8195857405662537
2564,2583,dita_body:78b97353a83fc693e72d,dita_body:6f012a40e0e44ab89c07,0.8195822238922119
7929,8218,dita_body:fdd1609258c01884348a,dita_body:22c89fed4b30f15489b8,0.819568932056427
8323,9690,dita_body:83eb512c863362852cfd,dita_body:a706281e4df57c1e8ac3,0.8195667266845703
7421,7546,dita_body:161b41565e8814d57e23,dita_body:2df3ee8ba89f0b13b0da,0.8195644021034241
7596,7683,dita_body:079cc9a5211439a9b056,dita_body:28aa02bdc3923a5e4960,0.819561779499054
4199,4321,dita_body:131b6880e87c69099ef1,dita_body:1eebc437310c59ac39f9,0.8195366263389587
9295,9315,dita_body:c0b8a6f2399692324c3a,dita_body:381a0d87f72b1cee3e9e,0.8194981813430786
7336,7480,dita_body:c414131bc63691a7c91a,dita_body:b50d9b2981252356fb70,0.8194762468338013
3855,3888,dita_body:94e9516eb2209fc3efa0,dita_body:2419cf91150de27cb2c5,0.8194758892059326
3826,8455,dita_body:9fc84dc3fbf8b6809b2e,dita_body:2d3fb9f0f39751f136d8,0.8194738626480103
4446,7375,dita_body:8105538841aa7cbc0f31,dita_body:8219b842638e0707b421,0.819470226764679
10155,10294,dita_body:5f1d3f320a41db812151,dita_body:ea8628afb9d4ddf457eb,0.8194684386253357
1308,1310,dita_body:ef7ff146cdc8bc431ce3,dita_body:40609b334c6a5c275832,0.8194486498832703
7205,7207,dita_body:b92a6f16e05fe6830643,dita_body:440b28d236df6b94ecb1,0.8194405436515808
4894,7212,dita_body:1e8d6149c7605a033f15,dita_body:aac0f3de1038618b0ed0,0.8194378018379211
3567,5910,dita_body:844e709d489778d2da7d,dita_body:732ec167c44a0b0fecd1,0.8194329142570496
2736,4153,dita_body:7bc7f3a77ec52f790c12,dita_body:05fc5895fbaf15d53995,0.8194186687469482
9198,9249,dita_body:b55b2a2d23335d5384b6,dita_body:68bc75684c6e1d69eade,0.8194172978401184
7189,7190,dita_body:4c72889250e420265d5e,dita_body:ba1e2767617ade4871ad,0.8194126486778259
8071,8073,dita_body:227642cb1ac66657b3ba,dita_body:337ae224f0e00d8f9d2e,0.8194083571434021
349,2970,dita_body:f3cc3d76ffe948c02d44,dita_body:d87cb9ce35fee075dcad,0.8194007873535156
1020,2970,dita_body:2b017eb57fb92af0d6d5,dita_body:d87cb9ce35fee075dcad,0.8194007873535156
9548,10162,dita_body:0bd9b3a288d4c87d3420,dita_body:a491b4fed4fc69751ba9,0.81939297914505
9269,9490,dita_body:0fdebf8f81c3e2315e04,dita_body:0df9d95d1d21f23faa1b,0.8193621039390564
4331,7047,dita_body:ce376340141b6bd46c9b,dita_body:744d0707108ffe050ef8,0.8193421363830566
1821,8659,dita_body:1345c21dd58950218d54,dita_body:162123560ecd33d342ed,0.8193347454071045
7689,7824,dita_body:4350473f27e09f1efa6f,dita_body:94b54bbe8c3fb636e235,0.8193302154541016
2583,4412,dita_body:6f012a40e0e44ab89c07,dita_body:a00442dc1ef3cfe24ffd,0.8193286061286926
7257,7334,dita_body:f3c563724035d112d628,dita_body:b46e79e0e8329419f568,0.8193225264549255
9415,9662,dita_body:5333a360f8438cf72eea,dita_body:ea158292c3cb6eb9189a,0.8193029165267944
7394,7751,dita_body:8c4b94400e58b4d51b77,dita_body:25e2c0500337b8bf7503,0.8192974925041199
7355,7438,dita_body:e896c6d280bbc077a299,dita_body:139adeb47eba09044c0e,0.8192858099937439
3943,4965,dita_body:ed910b8a6aad36d76c70,dita_body:f43d6e0dfbbd404edea6,0.8192796111106873
684,8575,dita_body:98d8699be717e054a05a,dita_body:f27710955c56cf2a6d13,0.819279134273529
9205,9626,dita_body:ce4f4b3bdf15d0348200,dita_body:a817aab0a872e256e268,0.8192634582519531
5367,5402,dita_body:36cfea35e4ece0d4a57c,dita_body:b1b396cff0e9653dd51f,0.8192615509033203
585,835,dita_body:3e8a2fd7d7a7d3d26c94,dita_body:abb4dbf4c8ce11964198,0.8192585706710815
7124,10062,dita_body:f503d3e6961fd0584b0f,dita_body:d2e1992d30ca90004c60,0.8192559480667114
9181,9490,dita_body:ccbe7b6ea27697b03680,dita_body:0df9d95d1d21f23faa1b,0.8192538619041443
516,2147,dita_body:73b73840c4c8be519fe5,dita_body:fb1da12c9a021ae8ab3e,0.819243311882019
9180,9729,dita_body:ef89f1646dc7047a24db,dita_body:0bb0e59682b4b1d5bc2a,0.8192357420921326
1886,6907,dita_body:26a5485fe295771ffcee,dita_body:58aa3fa004b4f88ae3be,0.819229781627655
9067,9163,dita_body:e814f7a05728b4e2bede,dita_body:7baf3456d19a65a58cb9,0.8192296028137207
3911,4677,dita_body:545bc825a26dd3df5a65,dita_body:c965338e6ea8f16e9067,0.8192052245140076
9071,9662,dita_body:77da2d90b556637699dc,dita_body:ea158292c3cb6eb9189a,0.819200873374939
2821,2829,dita_body:a99b2c28b0812e705b0b,dita_body:0af4a077057be0d984b2,0.819192111492157
2086,7067,dita_body:8b58cda4313d087b1309,dita_body:c56fe961de22a934684b,0.8191885352134705
1660,2225,dita_body:40ff6085242da4b64397,dita_body:8357e20416eaa2135fc4,0.8191877007484436
9298,9315,dita_body:9757111cb0b87c253c38,dita_body:381a0d87f72b1cee3e9e,0.8191697597503662
9224,9227,dita_body:abb9a0e4c16bfa4c8d71,dita_body:73b3cc01747c5ccf5b5b,0.8191673755645752
4978,5683,dita_body:45475fad328092c071f0,dita_body:e037cc2052c90f934ac0,0.8191623687744141
3882,4228,dita_body:e1c7daa44f8797d7cec8,dita_body:41aa6a643917966e66dd,0.8191388845443726
1454,2525,dita_body:bea7b2171745459d8872,dita_body:6d56742a990e3d09cee0,0.8191379308700562
1454,8848,dita_body:bea7b2171745459d8872,dita_body:e49142c3e2cd79521a73,0.8191379308700562
1504,4499,dita_body:5ad4e9dcdb4d132fb77a,dita_body:a0065c0f3eedc5a7bbd7,0.8191363215446472
2425,7498,dita_body:753cc361192d087ba8d0,dita_body:02db1ec164d911cda208,0.8191342353820801
4299,4681,dita_body:239eb6de0c5b8859d86d,dita_body:9fddfcb615e8b0d8907a,0.8191319704055786
6369,6370,dita_body:465d13261b449c6ddefd,dita_body:1035d9d8af0418a422e6,0.8191303610801697
9221,9808,dita_body:21d0790f3c73f10a5b22,dita_body:0ddb3ac42430db6d59e2,0.819129228591919
9199,9664,dita_body:5f1a0de4286a2d76e223,dita_body:aa327ba86a8293af6bda,0.8191235065460205
7676,7780,dita_body:bcc9790ad8c8eb61cb35,dita_body:6ca9060785e84b76766a,0.819119930267334
8152,9887,dita_body:c623ee850865a8144a87,dita_body:42f85214330192364de8,0.8191184401512146
271,442,dita_body:fd4ac140c69ed5f77727,dita_body:c4113c3edfc472246ace,0.8190942406654358
9416,9722,dita_body:76c95c28d253e1636fbc,dita_body:3376fb627f15d87fd50a,0.8190935850143433
696,6024,dita_body:8a4abe02310445fcdfac,dita_body:8b59c0a0e48ce817e1fc,0.8190872669219971
9624,9729,dita_body:8c61d7199632dcd6b2bc,dita_body:0bb0e59682b4b1d5bc2a,0.8190867900848389
6163,8773,dita_body:028711c1f33f2a6bdd9f,dita_body:a6cccc7dc6b642515543,0.8190790414810181
8151,9221,dita_body:e09b6ba35d173310d4d1,dita_body:21d0790f3c73f10a5b22,0.8190656304359436
494,6075,dita_body:598db6f8e2782bfcc0fd,dita_body:7eb1d9d4bbefc55b7ff9,0.8190593719482422
494,6114,dita_body:598db6f8e2782bfcc0fd,dita_body:139143859c273c6c1d40,0.8190593719482422
7534,7618,dita_body:ef69d1e9761df6787904,dita_body:6653c6f3d49bb7a91d63,0.819048285484314
9205,9576,dita_body:ce4f4b3bdf15d0348200,dita_body:3025e8c5341f4a0d6966,0.8190447688102722
80,279,dita_body:cb5c0b9aa03f643385ef,dita_body:355b4dbaa853c6a84e29,0.8190401792526245
784,9100,dita_body:bf6992d4d14d86d3f744,dita_body:5b79a31afc4a7bd7ae30,0.8190381526947021
9592,9750,dita_body:19a7e3c75ef8eb7543d4,dita_body:0ea8a240c447b82d5f83,0.8190257549285889
8170,8175,dita_body:51f6030bc5d90a2736d0,dita_body:c363d602c2e511fe1b16,0.8190242648124695
483,2577,dita_body:b125864374068bbd7d66,dita_body:377dcf014c4498e665a8,0.8190230131149292
7720,7849,dita_body:d65ed72bb23b7a18b037,dita_body:c01d3f6f4468efeacbb4,0.8190172910690308
1945,9923,dita_body:2cabd5dbcce383eedce0,dita_body:0b411c7d2a235096ade0,0.8190052509307861
1523,2285,dita_body:0d9c061842bb15799cf1,dita_body:a972b382fad63b090310,0.8189947605133057
5279,5804,dita_body:6ec70074b9e3a363b129,dita_body:53859075e1fac09940fe,0.8189939260482788
2093,7075,dita_body:fad3a5b6f71d19cd5620,dita_body:c7b8310c281ab042303c,0.8189871907234192
9293,9652,dita_body:e9a0adb48c9a9ced6c12,dita_body:f628aafa4c34c8e2e5cc,0.8189870119094849
1246,1821,dita_body:508487a05de16190a1ac,dita_body:1345c21dd58950218d54,0.8189850449562073
932,939,dita_body:33bc8bd6adb9f8ba6180,dita_body:60ce7f2a1c1662d420c0,0.8189804553985596
7129,8482,dita_body:c921276887c1a6f5a77f,dita_body:f63a6d3442594da11a6e,0.8189787864685059
9572,9661,dita_body:a2110aeff4bd27072aab,dita_body:ccc1c7b1393c9adc5579,0.818973958492279
2613,6944,dita_body:de1d8f119fa240dc9b49,dita_body:33ca0ce978f68e23683a,0.8189719915390015
7255,7824,dita_body:ba75c393f614a30e53eb,dita_body:94b54bbe8c3fb636e235,0.8189683556556702
2509,3145,dita_body:ce8fbc154ff05b24833d,dita_body:e09e2315a6090d07bda9,0.8189681172370911
7473,7480,dita_body:9de02bffc83b27b5abc3,dita_body:b50d9b2981252356fb70,0.8189680576324463
4878,4882,dita_body:294f870205af63490257,dita_body:55330db649fee9a2f134,0.8189662098884583
2656,4130,dita_body:442ace71646ec68fa4a4,dita_body:73f46c2ee357d0607010,0.8189646601676941
4130,9084,dita_body:73f46c2ee357d0607010,dita_body:ed41278b08ada974f0fa,0.8189646601676941
4212,4807,dita_body:66624b04bb49c3452e2d,dita_body:cee00d1aa30a849c4836,0.818960428237915
9541,9697,dita_body:273ad088f58b64315436,dita_body:9050f7c15900d0968975,0.8189458847045898
7394,7398,dita_body:8c4b94400e58b4d51b77,dita_body:5116b1f6bc45131db6c1,0.8189404606819153
19,1464,dita_body:3b31bad330edaf8fafbb,dita_body:1d15ff89b1deed953245,0.8189399838447571
3567,3830,dita_body:844e709d489778d2da7d,dita_body:25b93f7671a51a07bd19,0.818938672542572
8321,9768,dita_body:7812fe14197e2231e33b,dita_body:2bfd21d2ee7bbfea8e44,0.8189311027526855
8151,8219,dita_body:e09b6ba35d173310d4d1,dita_body:6f160962e9bdf22d0040,0.8189270496368408
3537,4212,dita_body:af8dd4cde6be38125b56,dita_body:66624b04bb49c3452e2d,0.8189268112182617
2690,2691,dita_body:802e36d9b2b393632f8f,dita_body:895e0978919dc2c0753c,0.8189217448234558
4344,5615,dita_body:56e4922c5a140a953ed2,dita_body:d64dca4efb1ba84d624d,0.8189203143119812
2656,4153,dita_body:442ace71646ec68fa4a4,dita_body:05fc5895fbaf15d53995,0.8189181685447693
4153,9084,dita_body:05fc5895fbaf15d53995,dita_body:ed41278b08ada974f0fa,0.8189181685447693
516,1377,dita_body:73b73840c4c8be519fe5,dita_body:81dbaecab287681f335a,0.8189138174057007
9198,9653,dita_body:b55b2a2d23335d5384b6,dita_body:0942aecced6bba8f8c46,0.8189093470573425
7480,7546,dita_body:b50d9b2981252356fb70,dita_body:2df3ee8ba89f0b13b0da,0.8189029693603516
7683,7861,dita_body:28aa02bdc3923a5e4960,dita_body:7433e744769d0e60fc82,0.8188947439193726
9155,9159,dita_body:5eccc8e4d938127b7485,dita_body:4f7826d057a3d39705d0,0.818869948387146
8297,9726,dita_body:b5d4eba97f2d9e9f478d,dita_body:6045a08f93ae3c51beae,0.8188421726226807
7398,7562,dita_body:5116b1f6bc45131db6c1,dita_body:38edc83a6c5f7b7efc59,0.8188294768333435
360,2646,dita_body:c0e0df0b268135877eae,dita_body:01be548a8b0ac457553d,0.8188239336013794
9558,9624,dita_body:0dd8aa2a1606ed8ed60e,dita_body:8c61d7199632dcd6b2bc,0.8188226819038391
7576,7660,dita_body:bae07103e2bd3b829a80,dita_body:d897b256e4d69cbb0be1,0.8188222050666809
5790,7988,dita_body:8eaec5f9fe37ec39b435,dita_body:a973000e9d9896ad9111,0.8188219666481018
2174,5101,dita_body:0e36b4e6b93f81a3f77d,dita_body:267bb9ec1bdd2185a535,0.8188071846961975
3914,8457,dita_body:1494b361e7bf779c5e3b,dita_body:1d654d1177007402f6b1,0.818800151348114
8169,8176,dita_body:dc256970ac8359d5ef25,dita_body:8746f0a64ae7d1769ee2,0.8187882304191589
4145,4173,dita_body:7fc46b16b38ea2ead247,dita_body:e7afda6e962c8a8938ab,0.818783700466156
5944,5976,dita_body:8f0b116a76c8f00d97b4,dita_body:1f3492812b26909abbdc,0.8187578916549683
329,5566,dita_body:53954ced619720edff42,dita_body:d2a849a1b3ac6e01e60c,0.8187570571899414
329,5567,dita_body:53954ced619720edff42,dita_body:ee7ad93d135657d41612,0.8187570571899414
329,5568,dita_body:53954ced619720edff42,dita_body:4ef6da2d7f197e73b125,0.8187570571899414
329,5569,dita_body:53954ced619720edff42,dita_body:66c151d5e7b7e61cb039,0.8187570571899414
7765,7828,dita_body:357e0114ec463b967bca,dita_body:441e1d21c2b379d43209,0.8187490105628967
4577,6667,dita_body:88859b879f2154c23456,dita_body:453d3962c2821244d909,0.8187388181686401
1938,6177,dita_body:31248860cb2cba0b92f8,dita_body:52fc3141db02fe2032fe,0.8187277317047119
2452,3448,dita_body:1a1521e65423cc086ab5,dita_body:923b2b56f80c38094949,0.8187167048454285
4821,5122,dita_body:d4ef0f40355c946ad18b,dita_body:69f6bbc39005105683c9,0.8187161087989807
3790,7048,dita_body:e6a0eb75af27dc2bc4b7,dita_body:b9794fd7f86c72f4c5bd,0.8187158703804016
2876,5380,dita_body:d695a61dfd7de57b83fb,dita_body:9d340342cc00ceeecc43,0.8187111616134644
10341,10392,dita_body:b158347d385b4e35cebe,dita_body:e6ee704a228217d46ca9,0.8187060356140137
1422,1426,dita_body:09c2ac33475585af76d2,dita_body:cb1f68fb334b013cbf1a,0.8187024593353271
7554,7614,dita_body:3c548ff307cea12d04f4,dita_body:7b14cb2834c9a91edeaf,0.8186981081962585
7256,7398,dita_body:f059226d5718279637c2,dita_body:5116b1f6bc45131db6c1,0.8186978697776794
7473,7630,dita_body:9de02bffc83b27b5abc3,dita_body:407a3ffe8f0f3c98739e,0.8186886310577393
3093,6617,dita_body:422d56b8ad1db8fb61e5,dita_body:0305ca04cff5ee1b28b1,0.8186692595481873
4335,4978,dita_body:9205d55da182557e6653,dita_body:45475fad328092c071f0,0.8186574578285217
5367,5368,dita_body:36cfea35e4ece0d4a57c,dita_body:785f4375b1a1737dd41d,0.8186296224594116
5367,5369,dita_body:36cfea35e4ece0d4a57c,dita_body:b1a043f7da065aff515b,0.8186296224594116
1536,1543,dita_body:ab01ab74b57a9c78d759,dita_body:fcd8cbffc7696d51ff75,0.8186090588569641
5459,6357,dita_body:8095ab576365b71de290,dita_body:1c890d0a3fe81e39dd7f,0.818598747253418
160,179,dita_body:952f15ead20a67f7b5c1,dita_body:8fafda1a70c6cec5a4b5,0.8185897469520569
8871,9097,dita_body:962b48c2d5c56f526d4d,dita_body:685d0cd235e219d2ed82,0.8185887932777405
194,2265,dita_body:bee30bf2c793edb5aa22,dita_body:285087e8eef48726452c,0.8185880184173584
3832,4863,dita_body:220ba15fc0aa430ea404,dita_body:8a0c3d4fe1c6b630a145,0.8185832500457764
7443,7799,dita_body:6f81658535954eb96080,dita_body:d2f5f95bbf81fbf275a4,0.8185520768165588
3981,4626,dita_body:e37f924af170d833c7b8,dita_body:69d5dafdd0e859868fa8,0.8185463547706604
945,1329,dita_body:115a970272800a18e808,dita_body:79c12bb90f7337d4a575,0.818544864654541
957,1329,dita_body:db77fb02932be65b2c0d,dita_body:79c12bb90f7337d4a575,0.818544864654541
8204,8289,dita_body:2be57f8e0118f362509e,dita_body:ac7c9b759f5d89c7c74f,0.8185251951217651
9181,9722,dita_body:ccbe7b6ea27697b03680,dita_body:3376fb627f15d87fd50a,0.8185177445411682
5365,5523,dita_body:14d69c47a9c5128805a8,dita_body:9e2c42275af6c9b40d0c,0.818512499332428
8125,8294,dita_body:688faf3e8dc0b2a90775,dita_body:cf6a25683b725114cd5e,0.818503737449646
9573,9671,dita_body:e7e1b4e090b415da467a,dita_body:eed33f40f3a6b5be87dc,0.8185033798217773
4672,8556,dita_body:951990bafa9e69c9e9e1,dita_body:de03af0d1c31c71f56b0,0.8185024261474609
2911,3051,dita_body:0c119799d3c5025a9064,dita_body:ede7e484a68043b1af09,0.8185020685195923
5756,6228,dita_body:9e54ec868ee31465404d,dita_body:4075c3c7cd24f5796bfd,0.8184853196144104
9621,9622,dita_body:824eeaf74e9353b4879a,dita_body:88853609d15a4067dabc,0.8184776306152344
3499,3942,dita_body:8e09e0623067d28a003d,dita_body:aa8f1d5c03ea258c249d,0.8184773325920105
7534,7576,dita_body:ef69d1e9761df6787904,dita_body:bae07103e2bd3b829a80,0.8184596300125122
823,956,dita_body:14f59e4c09322ea01f23,dita_body:e0218b8a189355036e17,0.8184544444084167
7305,7723,dita_body:e7517e0f1a08bebdb82b,dita_body:b2ab49463fe6c84c845c,0.818452775478363
7981,9874,dita_body:3b7a325290871fee7870,dita_body:a5455130f429d40c5050,0.8184449076652527
9592,10427,dita_body:19a7e3c75ef8eb7543d4,dita_body:4d3f1afa8f08380b0bdf,0.818444013595581
1789,6734,dita_body:6b11d079575dd7a246b4,dita_body:4ce8a75f726f75632e3c,0.8184430003166199
428,1543,dita_body:5b9e17f3e49b35783d77,dita_body:fcd8cbffc7696d51ff75,0.8184221982955933
3855,5618,dita_body:94e9516eb2209fc3efa0,dita_body:f2e38e177eae43c04eb9,0.8184170722961426
8325,9766,dita_body:c0c54b34b8fa6e5e4bb1,dita_body:c117c6d5963a89970e5f,0.8184053897857666
7320,7435,dita_body:c97756bf0fa0e2bd5346,dita_body:25c3641dd9bb4e659a3b,0.8184002637863159
9280,10157,dita_body:063a5a2aa1678e016e97,dita_body:0b4b74b14dd55821024f,0.8183850049972534
4240,5608,dita_body:06a117598ceae2192818,dita_body:b785632679dfb1e0466e,0.8183732628822327
1691,1822,dita_body:bb8c04bce31ad68f0ea0,dita_body:d9409f747aa0c944ee6b,0.8183712363243103
3330,9679,dita_body:ebb877018340d4f75ccf,dita_body:fae25469537871b387f8,0.8183669447898865
1504,1560,dita_body:5ad4e9dcdb4d132fb77a,dita_body:522f9cfaf5f3cc0871a0,0.8183582425117493
968,2587,dita_body:17173cd730c54f87861b,dita_body:fffb2099ca9b2b516c82,0.8183544278144836
9261,9652,dita_body:adc9dc251b25c562e75c,dita_body:f628aafa4c34c8e2e5cc,0.8183543086051941
2137,8709,dita_body:7fd1731a3607f93c5623,dita_body:3b6195f06ecb2024ad9c,0.8183494806289673
1741,6177,dita_body:9474251530f27158fded,dita_body:52fc3141db02fe2032fe,0.8183340430259705
7359,7620,dita_body:41cbd71b78eba948c161,dita_body:f34fb86e331e7938dd1b,0.8183222413063049
8327,8331,dita_body:15502b603fad2d2e16b6,dita_body:2b54369d9c86183c0f54,0.818314254283905
7692,7699,dita_body:df81a3cf6375f4c6c872,dita_body:a95bf97b350f481662e5,0.8182649612426758
3051,5177,dita_body:ede7e484a68043b1af09,dita_body:e5c22e3032401a67f5ed,0.8182647228240967
8218,9722,dita_body:22c89fed4b30f15489b8,dita_body:3376fb627f15d87fd50a,0.8182423710823059
2833,2946,dita_body:80cf81a6f627c7fb74fe,dita_body:79c80fe3da4237911890,0.8182388544082642
7693,7694,dita_body:97ff210b652ffdb32aca,dita_body:b46b2c2f4234384953d1,0.8182166218757629
9416,9662,dita_body:76c95c28d253e1636fbc,dita_body:ea158292c3cb6eb9189a,0.8182083368301392
4759,4873,dita_body:f5d5e939f089329d74d3,dita_body:3637bfae126ca556fc80,0.8182074427604675
2097,2129,dita_body:f64f4e630ed2d00047be,dita_body:3034751aadeb70945359,0.8182008266448975
463,10031,dita_body:0991a077f43f4bbcb7a0,dita_body:3402ed4f602fc86264a9,0.8181927800178528
9700,9774,dita_body:349d62f574c6b4f53a53,dita_body:7ad0f5e2b89cd917948c,0.8181915283203125
9662,9663,dita_body:ea158292c3cb6eb9189a,dita_body:afe414bab7aae678391e,0.8181894421577454
56,321,dita_body:32178eaf82c22b99dfc2,dita_body:73666a18dd9b0e6b3f37,0.8181790113449097
5787,8354,dita_body:368067f7f72d049ae681,dita_body:a9220427c2f89726fb1f,0.818173885345459
8325,9767,dita_body:c0c54b34b8fa6e5e4bb1,dita_body:b56810be1be1b14faa95,0.8181713819503784
7651,7855,dita_body:c207fe2f2b409d6aa82f,dita_body:f6df374b5b68bce4b421,0.8181633949279785
2613,8553,dita_body:de1d8f119fa240dc9b49,dita_body:7fe080856237c98205ec,0.818156361579895
9077,9162,dita_body:6b6dc7608cf7d3835b9a,dita_body:4d9af8ed233ce3c565e8,0.8181483745574951
442,1454,dita_body:c4113c3edfc472246ace,dita_body:bea7b2171745459d8872,0.8181347846984863
4882,5091,dita_body:55330db649fee9a2f134,dita_body:a43ced70e9f40dccc57f,0.818130373954773
9382,9383,dita_body:12fa1b9db789f8ebf87b,dita_body:f861fdba9b3521363da4,0.8181187510490417
8518,10111,dita_body:b4e030f8659e8fd268f9,dita_body:ba1ebdbac8dddcb4f381,0.8181032538414001
1810,2075,dita_body:bbd2b2e40ffeb5f6d7a0,dita_body:e23bd515f777b4c95261,0.8180975914001465
1520,1527,dita_body:956e58fb2b47e1ff1a37,dita_body:6a438d755c2cd45c808c,0.8180906176567078
7457,7561,dita_body:42e5fc9df2faa662f964,dita_body:4405600744fe3f23f86a,0.8180906176567078
7061,7064,dita_body:aac8109ba8e7798dc8be,dita_body:573c6e1af56ac386ac55,0.8180904388427734
2003,5117,dita_body:7d24e2b5b89b9ecfa9c3,dita_body:5c8551b21ead848d280c,0.8180882930755615
9153,9664,dita_body:be1fbd63ce7e180bb50a,dita_body:aa327ba86a8293af6bda,0.8180812001228333
8213,9689,dita_body:e3cc0a20f57e58f44124,dita_body:0d733748d3bc54b4ee97,0.8180704116821289
593,1460,dita_body:04ad983e167b12b3379c,dita_body:1f20041862f29b62fdab,0.818059504032135
5976,5980,dita_body:1f3492812b26909abbdc,dita_body:14adfe1adaf0b30be060,0.8180589079856873
9065,9140,dita_body:702ae39621acb6863c12,dita_body:b21e3f6fc9b67c83c275,0.818058431148529
