item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
4385,12003,KMT:dita_body:aa765105fa5530adeacc,ORT:dita_body:07d2f4e95825e18f7037,0.7105723023414612,0.029264437,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8261,12267,KMT:dita_body:9c72c8a599857734c18e,ORT:dita_body:f875a719b190c92d0d61,0.7105667591094971,0.22951002,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6317,21485,KMT:dita_body:b9477246abf7586a47b7,ORT:dita_body:39b78bec14e41fa65f8c,0.7105627655982971,0.40875,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3165,9464,KMT:dita_body:b32da11e9927a68d2aec,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093,0.37094772,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3166,9464,KMT:dita_body:d3ad11212700b76e8248,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093,0.37094772,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3167,9464,KMT:dita_body:f506ba5bb806e9b19969,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093,0.37094772,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3168,9464,KMT:dita_body:8cfca24dda763057ec2f,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093,0.37094772,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3169,9464,KMT:dita_body:573cd82a00a7772bfa77,ORT:dita_body:aa1793b885e653d1cd98,0.7105449438095093,0.37094772,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4887,13868,KMT:dita_body:6cbbd80c237865a9b045,ORT:dita_body:cecdf5847feb15798ec2,0.7105427980422974,0.24690452,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7274,9329,KMT:dita_body:9447f842feee35db3be1,ORT:dita_body:faa22ead639e2a177e4b,0.7105423212051392,0.062566206,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5709,24652,KMT:dita_body:b69cd212633334167953,ORT:dita_body:f2805c59b771ddd84c0e,0.7105414867401123,0.08971087,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7736,18895,KMT:dita_body:ea735d874842606de2c4,ORT:dita_body:54c7646c208c0ac58c9c,0.7105405330657959,0.012911311,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7191,10162,KMT:dita_body:aa62a3fd3640c6998971,ORT:dita_body:598457a76721e8a2aba5,0.7105373740196228,0.00070439256,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3235,12651,KMT:dita_body:f1c181246861c79f0f3f,ORT:dita_body:3f3ee599febaa0369933,0.7105315327644348,0.860137,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1001,16661,KMT:dita_body:12ce4f62104be6157daf,ORT:dita_body:df315bf4e18ecf25d02b,0.7105274796485901,0.0029656698,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1001,19444,KMT:dita_body:12ce4f62104be6157daf,ORT:dita_body:f4faa3a112613eb542c4,0.7105274796485901,0.0029656698,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1795,15853,KMT:dita_body:d2533438a30b3da081eb,ORT:dita_body:d8f11b40591be1231d2d,0.7105163335800171,0.5892885,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3235,23053,KMT:dita_body:f1c181246861c79f0f3f,ORT:dita_body:da4935f5e44d5be3eb9d,0.71050626039505,0.8062365,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1793,17104,KMT:dita_body:2cc9dc879cb6f60ff361,ORT:dita_body:2fa06ca392b284103901,0.7105007767677307,0.96291584,independent,"The two passages discuss different aspects of payment actions. Passage 1 focuses on the cancellation and reissuance of returned payments, while Passage 2 addresses the reissuance of cancelled payments specifically. They do not duplicate information or contradict each other, but rather provide distinct details about related processes.",True,llm_borderline,reviewed
4885,25201,KMT:dita_body:970d1df66ec1f14eabea,ORT:dita_body:88d388c59462eb930058,0.7104997038841248,0.07273292,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1538,8588,KMT:dita_body:6122f8b0f165f6d980a6,ORT:dita_body:955804c05acb7089d164,0.7104982733726501,0.12070994,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3346,16319,KMT:dita_body:c7584abc5113bc971c49,ORT:dita_body:19c788a5164d63f879fa,0.7104882597923279,0.5826467,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1938,8426,KMT:dita_body:7f606575246142e8dc63,ORT:dita_body:db906c093c3636f89b35,0.7104870080947876,0.1473225,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3253,24644,KMT:dita_body:d7c83bb7f32a31b0fc8e,ORT:dita_body:3bec4ac47bed4ef6b742,0.7104759216308594,0.26410034,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2532,17061,KMT:dita_body:2be47509e0b60ae94b6f,ORT:dita_body:825c6cae49115c7787c4,0.7104548811912537,0.01107261,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
940,22624,KMT:dita_body:c0740fd2856bdb26bf8d,ORT:dita_body:6867aa531dfe2c896a9e,0.7104531526565552,0.22793193,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6466,20096,KMT:dita_body:fcb9442545489d528fc2,ORT:dita_body:0535ff9b75fc78285125,0.7104452848434448,0.48183483,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5046,8341,KMT:dita_body:87dc273d6c7d06ff2c28,ORT:dita_body:0bca16bb65d65221c2f6,0.710442841053009,0.015691765,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7703,20257,KMT:dita_body:d5b9b28508b95dfcbf79,ORT:dita_body:3a302f8748765fc74e21,0.7104394435882568,0.16176891,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2861,14950,KMT:dita_body:2049ecd573196d2b3ba7,ORT:dita_body:a7532cc6c7f32673d658,0.7104358673095703,0.0010508888,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2141,16594,KMT:dita_body:405bb7e264a180630b25,ORT:dita_body:67dbe5163d5c54847549,0.7104265689849854,0.8392902,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1594,9999,KMT:dita_body:9bbc55155859ef91c9ec,ORT:dita_body:29bc0b5a21a2269b034b,0.7103903889656067,0.8240021,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2973,17200,KMT:dita_body:bd889c6887280ec46586,ORT:dita_body:889525e83f1b94bced76,0.7103846669197083,0.005021093,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2973,17249,KMT:dita_body:bd889c6887280ec46586,ORT:dita_body:0185803144ffb00c226d,0.7103846669197083,0.005021093,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4785,15785,KMT:dita_body:af111aa6166bf132b8d2,ORT:dita_body:45b4eec88a9e161e072a,0.7103815674781799,0.007924997,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3246,11666,KMT:dita_body:7c758aeeeef007cf9fe4,ORT:dita_body:703f425a3b1d71d57eee,0.7103797793388367,0.06988887,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5504,16477,KMT:dita_body:2850828e5bb58920a655,ORT:dita_body:d90ad8ab3532f75af44e,0.710371196269989,0.15241504,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5709,21277,KMT:dita_body:b69cd212633334167953,ORT:dita_body:30215348b8eb54e6c166,0.7103585004806519,0.057247248,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1496,14562,KMT:dita_body:8d3452fa901c1c6a9827,ORT:dita_body:00309da84e579b8ac6af,0.710355281829834,0.036546886,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8261,25319,KMT:dita_body:9c72c8a599857734c18e,ORT:dita_body:6ba8b89de2366de7b520,0.7103504538536072,0.251318,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4269,23019,KMT:dita_body:bac1de1bde15040736b8,ORT:dita_body:0ba65ff1ce47a6c3ec13,0.7103435397148132,0.090787984,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5009,14340,KMT:dita_body:b962148263567fe757df,ORT:dita_body:5cc089f860ec0e0dea7b,0.7103378772735596,0.7229865,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3237,23053,KMT:dita_body:d6014c89c5efd6c4e43b,ORT:dita_body:da4935f5e44d5be3eb9d,0.7103360295295715,0.15840797,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6516,22818,KMT:dita_body:533c2a257e0edbf30edc,ORT:dita_body:cc9c051a60bd7077f536,0.7103299498558044,0.0007802578,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3237,20758,KMT:dita_body:d6014c89c5efd6c4e43b,ORT:dita_body:629f47a88079ffa0155b,0.7103260159492493,0.29058626,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4323,12535,KMT:dita_body:91959a72233c9205280f,ORT:dita_body:530f51b9411fd05fd90b,0.7103124260902405,0.048405606,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2767,8497,KMT:dita_body:c0415f9e0f11244dd7dc,ORT:dita_body:9610ce19fdba43ce01d4,0.7103081941604614,0.7016296,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3197,10057,KMT:dita_body:295703cd204f11dd8de6,ORT:dita_body:a65234a3a7eb06aef9de,0.7103068828582764,0.09672406,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4344,10224,KMT:dita_body:5a84eddb4a6b21459ab0,ORT:dita_body:0ab48d1adcd09963163b,0.7102992534637451,0.021895396,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3921,10052,KMT:dita_body:45a8a93913b971e8fbec,ORT:dita_body:bd9726ff3c5568a6719c,0.7102963924407959,0.5207576,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4903,9096,KMT:dita_body:8215557c70d3ec082f50,ORT:dita_body:24ebc3b4994fce8d0912,0.7102880477905273,0.276949,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
676,23019,KMT:dita_body:f1477c16c886da398dc4,ORT:dita_body:0ba65ff1ce47a6c3ec13,0.7102879881858826,0.16651563,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2733,14381,KMT:dita_body:fe76bc55ae04970053f7,ORT:dita_body:b7d0534f0840c7845078,0.7102711796760559,0.98826605,independent,"The two passages discuss different policies related to disclosure of misrepresentations. Passage 1 focuses on the CPP and OAS Disclosure Policy, while Passage 2 addresses the National Policy on Voluntary Disclosure. Although both policies encourage individuals to disclose misrepresentations, they operate under different frameworks and conditions, making them independent of each other.",True,llm_borderline,reviewed
2032,15862,KMT:dita_body:beb1789ace9ce2c044c0,ORT:dita_body:bbd20e1938b1608ecda2,0.7102696895599365,0.6017865,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4215,23966,KMT:dita_body:fc043ae28b20a9f07022,ORT:dita_body:33a6132f48e5648e3bb1,0.7102600336074829,0.05449217,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5009,19678,KMT:dita_body:b962148263567fe757df,ORT:dita_body:83cda35bc5a43178a052,0.7102549076080322,0.76838917,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3586,19741,KMT:dita_body:dae4c9b0136c387de94e,ORT:dita_body:edee57584e001d81971b,0.7102524042129517,0.116411835,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3685,8698,KMT:dita_body:bf8cbcb4aa5be843fd49,ORT:dita_body:34e3490610e843760084,0.7102452516555786,0.45289564,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2454,22441,KMT:dita_body:42d23220d67fbf6532e3,ORT:dita_body:70a0a8c7e3e35a33e392,0.710236132144928,0.2997745,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8180,10080,KMT:dita_body:8d7b44f928e957c1f367,ORT:dita_body:f09dda539cbbfebd45c0,0.7102242708206177,0.001997491,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7025,20282,KMT:dita_body:6727060e81279276a37b,ORT:dita_body:567a8cd6d27babb06583,0.7102238535881042,0.01209728,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3076,14359,KMT:dita_body:ee516b464d93e0bf60f8,ORT:dita_body:d5c804e629938fcbdfd8,0.7102162837982178,0.33717903,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6218,24408,KMT:dita_body:5047a1c9eb0508cb1994,ORT:dita_body:253396d54bc7f0f8bf21,0.7102118134498596,0.036965076,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1369,21607,KMT:dita_body:4d90f733a99d94c63f4d,ORT:dita_body:94deb39e6efa313087ea,0.7102078795433044,0.7630815,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4323,12340,KMT:dita_body:91959a72233c9205280f,ORT:dita_body:ec6a25a363ef5de40838,0.7102028131484985,0.035253376,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7033,17165,KMT:dita_body:1130e2eb92058565404c,ORT:dita_body:280d18108705fa8854be,0.7101811170578003,0.0001933018,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8164,10080,KMT:dita_body:dcecef4857528029d0dc,ORT:dita_body:f09dda539cbbfebd45c0,0.7101808786392212,0.120824665,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
78,14519,KMT:dita_body:c83502ef6dfabb0fb193,ORT:dita_body:e38467fc9e908c2366bd,0.7101640701293945,0.0011088706,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1451,14542,KMT:dita_body:c00452a4ac97c75a58c8,ORT:dita_body:c62201eeea3f106313b1,0.710142970085144,0.9528527,independent,"The two passages discuss different time limits and conditions for requests related to reconsideration and decision-making processes. Passage 1 focuses on a 90-day time limit for reconsideration requests, while Passage 2 addresses a 3-week timeframe for requests related to a specific decision. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
294,15032,KMT:dita_body:22cebf07bf76b22dc372,ORT:dita_body:819a3f8442304daaa0b1,0.7101337909698486,0.3827879,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4894,24658,KMT:dita_body:d77e677fbf21363f9500,ORT:dita_body:963eab258973dccf71c3,0.7101205587387085,0.06780135,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7857,10267,KMT:dita_body:d59b56fcfca4c5eb65b5,ORT:dita_body:b9f49fc2ea3a4ebba43b,0.7101176977157593,0.006793116,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1551,15325,KMT:dita_body:2d3d2a19d3d04cf697a6,ORT:dita_body:82a400bf488407d562ba,0.7101174592971802,0.73954535,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1551,15349,KMT:dita_body:2d3d2a19d3d04cf697a6,ORT:dita_body:7f842c9ca4b6b0b09793,0.7101174592971802,0.73954535,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1551,21893,KMT:dita_body:2d3d2a19d3d04cf697a6,ORT:dita_body:5e69e2e0fb86cc845b5d,0.7101174592971802,0.73954535,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2698,19688,KMT:dita_body:0c35d80221df66412f9a,ORT:dita_body:211edfb3c63300034e12,0.7101165056228638,0.2382862,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4101,19347,KMT:dita_body:25a9366851cd47c82602,ORT:dita_body:be2c98d4ebb42667ddea,0.7101044058799744,0.049377225,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2659,14813,KMT:dita_body:215e8185e5bc4de85cc2,ORT:dita_body:e04ba9344d5d0e1c29ec,0.7100903987884521,0.24691561,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
180,13284,KMT:dita_body:f80745bf78fe57effc89,ORT:dita_body:c0b3c060b3501e6dadc1,0.710087239742279,0.019466884,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1687,21625,KMT:dita_body:8a8e71ede63d64edd0f0,ORT:dita_body:6a747f228f4f67be0637,0.7100749611854553,0.99657166,one passage included in another,"Passage 1 discusses the actions to take when a client departs from or returns to Canada, while Passage 2 specifically elaborates on the modifications and issues that need to be addressed when a client returns to Canada. The information in Passage 2 is a subset of the broader actions mentioned in Passage 1 regarding the client's return.",True,llm_borderline,reviewed
181,20564,KMT:dita_body:255549f615b491b42034,ORT:dita_body:6b43b4cc20bac1c74482,0.7100738883018494,0.01774696,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4567,22354,KMT:dita_body:361c8df3221448bcf6b6,ORT:dita_body:4bced48ccc3c1441b4bc,0.7100613117218018,0.074009046,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
367,20453,KMT:dita_body:1b29b2647d6067d700f6,ORT:dita_body:5fd75c2d17332df342eb,0.710060179233551,0.007914631,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
183,14179,KMT:dita_body:e7c577b81ee47f2fead6,ORT:dita_body:e31e9b50dc9da9bb7928,0.7100508809089661,0.31100684,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3842,13866,KMT:dita_body:ed9ce8956f52450f02c4,ORT:dita_body:2175bba618787a84b0d0,0.71003258228302,0.5591376,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
203,23019,KMT:dita_body:78295dfefaf8f01ea15e,ORT:dita_body:0ba65ff1ce47a6c3ec13,0.7100304961204529,0.23868832,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2998,9811,KMT:dita_body:cac1b31448e8174eb4a8,ORT:dita_body:7914cd9486e1f7845066,0.7100297212600708,0.14411388,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2809,12267,KMT:dita_body:cc03e549ad61b476e1f6,ORT:dita_body:f875a719b190c92d0d61,0.7100270390510559,0.0083476,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2668,21546,KMT:dita_body:b17fc5653ed2486510f8,ORT:dita_body:2bda0eedcb41e61ac9b5,0.7100189328193665,0.6930043,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2668,23319,KMT:dita_body:b17fc5653ed2486510f8,ORT:dita_body:0dba91ba2936d48ffcce,0.7100189328193665,0.6930043,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4990,22891,KMT:dita_body:35e52b45d81b3fd5c9ab,ORT:dita_body:e7ec2d75c38baa56ce93,0.7100133895874023,0.17373823,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6563,12003,KMT:dita_body:bc7963e3fe9b083e1c19,ORT:dita_body:07d2f4e95825e18f7037,0.7100098729133606,0.037076812,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2593,12182,KMT:dita_body:83ca1baa0a109c98bb71,ORT:dita_body:d7ddde45caf57fe11745,0.7100095152854919,0.053207338,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4331,10083,KMT:dita_body:448c3272337bf5374cfa,ORT:dita_body:2df21b6f9777ca10239d,0.7100010514259338,0.0018488563,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2150,20377,KMT:dita_body:a17f71fb7a2b3bd19c13,ORT:dita_body:5b14aec6d53b783113e7,0.7100009322166443,0.036383912,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3298,17506,KMT:dita_body:fbb3ffb38dfd0c7c45db,ORT:dita_body:c83290e27ba23443b7de,0.7099997401237488,0.03473069,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6614,16959,KMT:dita_body:a49fb666607baccc9fb3,ORT:dita_body:72d602139090e22fee61,0.7099960446357727,0.0013335485,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1020,25188,KMT:dita_body:f35361413f77b0af80e3,ORT:dita_body:8bca29b7e04ea35127f4,0.7099951505661011,0.23749009,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6639,12239,KMT:dita_body:734f8fdd501458164acd,ORT:dita_body:349ecf1d89aa48a981fd,0.7099841237068176,0.018581871,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4789,13002,KMT:dita_body:305394281421c368d0fe,ORT:dita_body:d4066f4c10ffe9c3ea5b,0.7099641561508179,0.010621799,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5007,22530,KMT:dita_body:ecd448e09f20e0e61953,ORT:dita_body:5ac88ccc25b0381e7ae0,0.7099399566650391,0.33853337,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4352,24140,KMT:dita_body:43ca21b08946087df8ab,ORT:dita_body:c4e5c896aa71d87fe1f8,0.7099266648292542,0.52093464,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4018,12427,KMT:dita_body:23002f96f31c43e22b1d,ORT:dita_body:890bfd1bc50c1b0265a4,0.7099201083183289,0.28117958,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7823,18030,KMT:dita_body:bdea2c047d409ac21769,ORT:dita_body:ac617e21766b0939f742,0.7099158763885498,0.03357581,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
664,16117,KMT:dita_body:ed1eb0ac8d01b74ea0b1,ORT:dita_body:b7e2883536f536161692,0.7099007368087769,0.120672785,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7033,17173,KMT:dita_body:1130e2eb92058565404c,ORT:dita_body:5a42bc1381390f622567,0.7099006772041321,0.002790774,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7033,17177,KMT:dita_body:1130e2eb92058565404c,ORT:dita_body:eaa9df41eb4a131a954f,0.7099006772041321,0.00013267605,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3237,24725,KMT:dita_body:d6014c89c5efd6c4e43b,ORT:dita_body:6940ed265e7161e548a0,0.7098869681358337,0.5993316,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7033,17175,KMT:dita_body:1130e2eb92058565404c,ORT:dita_body:f7d285c24511169effaa,0.7098827362060547,0.00013100606,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4059,12003,KMT:dita_body:9359b1e4ab1ebedfdea9,ORT:dita_body:07d2f4e95825e18f7037,0.7098605632781982,0.71238923,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2055,26759,KMT:dita_body:e78837da92fa1fcf140a,ORT:dita_body:81c14a992d6f3ecddcec,0.7098528742790222,0.96740866,independent,"The two passages discuss different aspects of the appeal process related to CPP or OAS applications. Passage 1 focuses on the requirement to request reconsideration before filing an appeal, while Passage 2 describes the submission of written arguments during the appeal process. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
7436,9528,KMT:dita_body:6f05da83d90e49dfe20f,ORT:dita_body:166445afa4a73d59d5ec,0.7098516225814819,0.44122815,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2180,10408,KMT:dita_body:d2666a924e5d80dbfd37,ORT:dita_body:c8afab60e0d8aa34c774,0.7098457217216492,0.03919443,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7034,11628,KMT:dita_body:a810d4389e88ac280e1a,ORT:dita_body:d52ff3ae40ac3a5d63f4,0.7098255753517151,0.07806421,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6639,13004,KMT:dita_body:734f8fdd501458164acd,ORT:dita_body:43b524b1cc994e8dacbc,0.7098205089569092,0.060967892,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2776,14240,KMT:dita_body:8d0bc06c0ce174bd8217,ORT:dita_body:f628f2ad287e418f39a4,0.7098011374473572,0.9084755,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4862,19330,KMT:dita_body:ebdd69d5d2eea46d7ac0,ORT:dita_body:09907441d4a28d122417,0.7097984552383423,0.05612776,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7099,21378,KMT:dita_body:ac087420e34a2933e008,ORT:dita_body:5f1da501a3766d7cd3ee,0.7097950577735901,0.08609248,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
200,8526,KMT:dita_body:de13ddca8c5461189357,ORT:dita_body:8399ac718b41ea6cd9b7,0.7097883224487305,0.4887966,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6607,12584,KMT:dita_body:68cd9dadf7adb8889b14,ORT:dita_body:43bb6b6129f2cbb18721,0.7097737789154053,0.13842122,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2115,21546,KMT:dita_body:d160385daca057f918d0,ORT:dita_body:2bda0eedcb41e61ac9b5,0.7097631692886353,0.44584614,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2115,23319,KMT:dita_body:d160385daca057f918d0,ORT:dita_body:0dba91ba2936d48ffcce,0.7097631692886353,0.44584614,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3076,14360,KMT:dita_body:ee516b464d93e0bf60f8,ORT:dita_body:1a56d0bed438d24fa5ec,0.7097384929656982,0.3459381,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5490,13228,KMT:dita_body:d7c270269959a6c96f39,ORT:dita_body:4b6fb7b03d449aa3f00d,0.709723174571991,0.033891935,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4903,20132,KMT:dita_body:8215557c70d3ec082f50,ORT:dita_body:225e4c06d6dc8e173eae,0.7097229957580566,0.0065083597,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2786,18630,KMT:dita_body:a45edbb9b1e003c4b406,ORT:dita_body:bbfcdd64eb6f0d982c60,0.7097225785255432,0.61494523,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5714,19055,KMT:dita_body:92645eb399b746480bc6,ORT:dita_body:aebba59942421581cda7,0.7097045183181763,0.5822291,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8252,22974,KMT:dita_body:90b7a1aed9cd9ccee608,ORT:dita_body:3c0dd10f92565ce9abf8,0.7096998691558838,0.050432313,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1525,17966,KMT:dita_body:47851d7a398751647b34,ORT:dita_body:57d058aa704b3b1ac0b0,0.7096997499465942,0.67696327,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1612,17966,KMT:dita_body:fef69450f7dcfe0d14a3,ORT:dita_body:57d058aa704b3b1ac0b0,0.7096997499465942,0.6975336,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1658,17966,KMT:dita_body:66d2a75280279584d717,ORT:dita_body:57d058aa704b3b1ac0b0,0.7096997499465942,0.6975336,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
